"CODE","800tobaccoTOTAL2016count","800tobaccoTOTAL2016density"
"S01006646",98,48.7412013218929
"S01006647",78,38.7940173786495
"S01006648",90,44.7623277445956
"S01006649",38,18.8996494921626
"S01006650",29,14.423416717703
"S01006651",33,16.4128535063517
"S01006652",39,19.3970086893247
"S01006653",18,8.95246554891911
"S01006654",12,5.96831036594608
"S01006655",14,6.96302876027042
"S01006656",37,18.4022902950004
"S01006657",18,8.95246554891911
"S01006658",29,14.423416717703
"S01006659",25,12.4339799290543
"S01006660",16,7.95774715459477
"S01006661",24,11.9366207318922
"S01006662",16,7.95774715459477
"S01006663",16,7.95774715459477
"S01006664",24,11.9366207318922
"S01006665",21,10.4445431404056
"S01006666",7,3.48151438013521
"S01006667",8,3.97887357729738
"S01006668",12,5.96831036594608
"S01006669",9,4.47623277445956
"S01006670",7,3.48151438013521
"S01006671",9,4.47623277445956
"S01006672",9,4.47623277445956
"S01006673",9,4.47623277445956
"S01006674",9,4.47623277445956
"S01006675",14,6.96302876027042
"S01006676",9,4.47623277445956
"S01006677",12,5.96831036594608
"S01006678",11,5.4709511687839
"S01006679",13,6.46566956310825
"S01006680",10,4.97359197162173
"S01006681",8,3.97887357729738
"S01006682",14,6.96302876027042
"S01006683",17,8.45510635175694
"S01006684",15,7.46038795743259
"S01006685",10,4.97359197162173
"S01006686",11,5.4709511687839
"S01006687",15,7.46038795743259
"S01006688",7,3.48151438013521
"S01006689",16,7.95774715459477
"S01006690",15,7.46038795743259
"S01006691",15,7.46038795743259
"S01006692",16,7.95774715459477
"S01006693",13,6.46566956310825
"S01006694",7,3.48151438013521
"S01006695",8,3.97887357729738
"S01006696",7,3.48151438013521
"S01006697",7,3.48151438013521
"S01006698",6,2.98415518297304
"S01006699",6,2.98415518297304
"S01006700",5,2.48679598581086
"S01006701",13,6.46566956310825
"S01006702",9,4.47623277445956
"S01006703",15,7.46038795743259
"S01006704",14,6.96302876027042
"S01006705",14,6.96302876027042
"S01006706",16,7.95774715459477
"S01006707",14,6.96302876027042
"S01006708",11,5.4709511687839
"S01006709",7,3.48151438013521
"S01006710",6,2.98415518297304
"S01006711",7,3.48151438013521
"S01006712",11,5.4709511687839
"S01006713",8,3.97887357729738
"S01006714",6,2.98415518297304
"S01006715",11,5.4709511687839
"S01006716",7,3.48151438013521
"S01006717",14,6.96302876027042
"S01006718",6,2.98415518297304
"S01006719",8,3.97887357729738
"S01006720",8,3.97887357729738
"S01006721",10,4.97359197162173
"S01006722",9,4.47623277445956
"S01006723",10,4.97359197162173
"S01006724",9,4.47623277445956
"S01006725",9,4.47623277445956
"S01006726",8,3.97887357729738
"S01006727",9,4.47623277445956
"S01006728",9,4.47623277445956
"S01006729",9,4.47623277445956
"S01006730",10,4.97359197162173
"S01006731",10,4.97359197162173
"S01006732",0,0
"S01006733",1,0.497359197162173
"S01006734",1,0.497359197162173
"S01006735",1,0.497359197162173
"S01006736",0,0
"S01006737",0,0
"S01006738",3,1.49207759148652
"S01006739",6,2.98415518297304
"S01006740",7,3.48151438013521
"S01006741",3,1.49207759148652
"S01006742",2,0.994718394324346
"S01006743",4,1.98943678864869
"S01006744",6,2.98415518297304
"S01006745",6,2.98415518297304
"S01006746",5,2.48679598581086
"S01006747",6,2.98415518297304
"S01006748",3,1.49207759148652
"S01006749",4,1.98943678864869
"S01006750",3,1.49207759148652
"S01006751",3,1.49207759148652
"S01006752",4,1.98943678864869
"S01006753",5,2.48679598581086
"S01006754",6,2.98415518297304
"S01006755",3,1.49207759148652
"S01006756",10,4.97359197162173
"S01006757",2,0.994718394324346
"S01006758",3,1.49207759148652
"S01006759",1,0.497359197162173
"S01006760",0,0
"S01006761",2,0.994718394324346
"S01006762",3,1.49207759148652
"S01006763",0,0
"S01006764",2,0.994718394324346
"S01006765",2,0.994718394324346
"S01006766",0,0
"S01006767",3,1.49207759148652
"S01006768",2,0.994718394324346
"S01006769",4,1.98943678864869
"S01006770",4,1.98943678864869
"S01006771",3,1.49207759148652
"S01006772",3,1.49207759148652
"S01006773",4,1.98943678864869
"S01006774",3,1.49207759148652
"S01006775",3,1.49207759148652
"S01006776",4,1.98943678864869
"S01006777",3,1.49207759148652
"S01006778",2,0.994718394324346
"S01006779",6,2.98415518297304
"S01006780",5,2.48679598581086
"S01006781",4,1.98943678864869
"S01006782",4,1.98943678864869
"S01006783",4,1.98943678864869
"S01006784",5,2.48679598581086
"S01006785",0,0
"S01006786",0,0
"S01006787",1,0.497359197162173
"S01006788",0,0
"S01006789",3,1.49207759148652
"S01006790",4,1.98943678864869
"S01006791",0,0
"S01006792",0,0
"S01006793",2,0.994718394324346
"S01006794",0,0
"S01006795",3,1.49207759148652
"S01006796",0,0
"S01006797",0,0
"S01006798",0,0
"S01006799",3,1.49207759148652
"S01006800",0,0
"S01006801",2,0.994718394324346
"S01006802",1,0.497359197162173
"S01006803",2,0.994718394324346
"S01006804",3,1.49207759148652
"S01006805",3,1.49207759148652
"S01006806",0,0
"S01006807",0,0
"S01006808",1,0.497359197162173
"S01006809",1,0.497359197162173
"S01006810",2,0.994718394324346
"S01006811",0,0
"S01006812",0,0
"S01006813",1,0.497359197162173
"S01006814",5,2.48679598581086
"S01006815",5,2.48679598581086
"S01006816",5,2.48679598581086
"S01006817",0,0
"S01006818",2,0.994718394324346
"S01006819",0,0
"S01006820",0,0
"S01006821",0,0
"S01006822",0,0
"S01006823",5,2.48679598581086
"S01006824",4,1.98943678864869
"S01006825",4,1.98943678864869
"S01006826",4,1.98943678864869
"S01006827",11,5.4709511687839
"S01006828",8,3.97887357729738
"S01006829",1,0.497359197162173
"S01006830",2,0.994718394324346
"S01006831",5,2.48679598581086
"S01006832",11,5.4709511687839
"S01006833",11,5.4709511687839
"S01006834",1,0.497359197162173
"S01006835",8,3.97887357729738
"S01006836",1,0.497359197162173
"S01006837",1,0.497359197162173
"S01006838",2,0.994718394324346
"S01006839",1,0.497359197162173
"S01006840",2,0.994718394324346
"S01006841",1,0.497359197162173
"S01006842",4,1.98943678864869
"S01006843",2,0.994718394324346
"S01006844",2,0.994718394324346
"S01006845",1,0.497359197162173
"S01006846",1,0.497359197162173
"S01006847",1,0.497359197162173
"S01006848",0,0
"S01006849",0,0
"S01006850",3,1.49207759148652
"S01006851",3,1.49207759148652
"S01006852",0,0
"S01006853",0,0
"S01006854",1,0.497359197162173
"S01006855",0,0
"S01006856",2,0.994718394324346
"S01006857",1,0.497359197162173
"S01006858",0,0
"S01006859",3,1.49207759148652
"S01006860",3,1.49207759148652
"S01006861",3,1.49207759148652
"S01006862",3,1.49207759148652
"S01006863",4,1.98943678864869
"S01006864",4,1.98943678864869
"S01006865",5,2.48679598581086
"S01006866",5,2.48679598581086
"S01006867",5,2.48679598581086
"S01006868",3,1.49207759148652
"S01006869",2,0.994718394324346
"S01006870",1,0.497359197162173
"S01006871",1,0.497359197162173
"S01006872",0,0
"S01006873",0,0
"S01006874",0,0
"S01006875",1,0.497359197162173
"S01006876",1,0.497359197162173
"S01006877",0,0
"S01006878",1,0.497359197162173
"S01006879",0,0
"S01006880",0,0
"S01006881",0,0
"S01006882",3,1.49207759148652
"S01006883",3,1.49207759148652
"S01006884",3,1.49207759148652
"S01006885",0,0
"S01006886",1,0.497359197162173
"S01006887",3,1.49207759148652
"S01006888",0,0
"S01006889",3,1.49207759148652
"S01006890",3,1.49207759148652
"S01006891",3,1.49207759148652
"S01006892",3,1.49207759148652
"S01006893",3,1.49207759148652
"S01006894",7,3.48151438013521
"S01006895",7,3.48151438013521
"S01006896",10,4.97359197162173
"S01006897",9,4.47623277445956
"S01006898",4,1.98943678864869
"S01006899",1,0.497359197162173
"S01006900",1,0.497359197162173
"S01006901",1,0.497359197162173
"S01006902",1,0.497359197162173
"S01006903",2,0.994718394324346
"S01006904",2,0.994718394324346
"S01006905",4,1.98943678864869
"S01006906",9,4.47623277445956
"S01006907",10,4.97359197162173
"S01006908",10,4.97359197162173
"S01006909",4,1.98943678864869
"S01006910",0,0
"S01006911",0,0
"S01006912",0,0
"S01006913",1,0.497359197162173
"S01006914",0,0
"S01006915",0,0
"S01006916",1,0.497359197162173
"S01006917",1,0.497359197162173
"S01006918",3,1.49207759148652
"S01006919",2,0.994718394324346
"S01006920",2,0.994718394324346
"S01006921",2,0.994718394324346
"S01006922",0,0
"S01006923",2,0.994718394324346
"S01006924",0,0
"S01006925",2,0.994718394324346
"S01006926",2,0.994718394324346
"S01006927",0,0
"S01006928",2,0.994718394324346
"S01006929",0,0
"S01006930",1,0.497359197162173
"S01006931",0,0
"S01006932",1,0.497359197162173
"S01006933",1,0.497359197162173
"S01006934",1,0.497359197162173
"S01006935",4,1.98943678864869
"S01006936",4,1.98943678864869
"S01006937",5,2.48679598581086
"S01006938",2,0.994718394324346
"S01006939",1,0.497359197162173
"S01006940",1,0.497359197162173
"S01006941",2,0.994718394324346
"S01006942",2,0.994718394324346
"S01006943",2,0.994718394324346
"S01006944",2,0.994718394324346
"S01006945",2,0.994718394324346
"S01006946",3,1.49207759148652
"S01006947",3,1.49207759148652
"S01006948",3,1.49207759148652
"S01006949",0,0
"S01006950",0,0
"S01006951",3,1.49207759148652
"S01006952",0,0
"S01006953",2,0.994718394324346
"S01006954",1,0.497359197162173
"S01006955",2,0.994718394324346
"S01006956",2,0.994718394324346
"S01006957",0,0
"S01006958",1,0.497359197162173
"S01006959",5,2.48679598581086
"S01006960",0,0
"S01006961",0,0
"S01006962",3,1.49207759148652
"S01006963",4,1.98943678864869
"S01006964",3,1.49207759148652
"S01006965",3,1.49207759148652
"S01006966",1,0.497359197162173
"S01006967",1,0.497359197162173
"S01006968",3,1.49207759148652
"S01006969",1,0.497359197162173
"S01006970",0,0
"S01006971",4,1.98943678864869
"S01006972",0,0
"S01006973",2,0.994718394324346
"S01006974",2,0.994718394324346
"S01006975",0,0
"S01006976",0,0
"S01006977",0,0
"S01006978",3,1.49207759148652
"S01006979",1,0.497359197162173
"S01006980",0,0
"S01006981",0,0
"S01006982",2,0.994718394324346
"S01006983",2,0.994718394324346
"S01006984",0,0
"S01006985",5,2.48679598581086
"S01006986",5,2.48679598581086
"S01006987",5,2.48679598581086
"S01006988",5,2.48679598581086
"S01006989",0,0
"S01006990",3,1.49207759148652
"S01006991",2,0.994718394324346
"S01006992",0,0
"S01006993",0,0
"S01006994",0,0
"S01006995",0,0
"S01006996",1,0.497359197162173
"S01006997",0,0
"S01006998",2,0.994718394324346
"S01006999",0,0
"S01007000",2,0.994718394324346
"S01007001",2,0.994718394324346
"S01007002",1,0.497359197162173
"S01007003",1,0.497359197162173
"S01007004",0,0
"S01007005",0,0
"S01007006",1,0.497359197162173
"S01007007",0,0
"S01007008",9,4.47623277445956
"S01007009",7,3.48151438013521
"S01007010",7,3.48151438013521
"S01007011",8,3.97887357729738
"S01007012",9,4.47623277445956
"S01007013",0,0
"S01007014",0,0
"S01007015",0,0
"S01007016",0,0
"S01007017",7,3.48151438013521
"S01007018",5,2.48679598581086
"S01007019",7,3.48151438013521
"S01007020",8,3.97887357729738
"S01007021",8,3.97887357729738
"S01007022",1,0.497359197162173
"S01007023",0,0
"S01007024",0,0
"S01007025",4,1.98943678864869
"S01007026",4,1.98943678864869
"S01007027",1,0.497359197162173
"S01007028",0,0
"S01007029",0,0
"S01007030",1,0.497359197162173
"S01007031",1,0.497359197162173
"S01007032",10,4.97359197162173
"S01007033",6,2.98415518297304
"S01007034",11,5.4709511687839
"S01007035",9,4.47623277445956
"S01007036",6,2.98415518297304
"S01007037",5,2.48679598581086
"S01007038",6,2.98415518297304
"S01007039",4,1.98943678864869
"S01007040",5,2.48679598581086
"S01007041",6,2.98415518297304
"S01007042",1,0.497359197162173
"S01007043",0,0
"S01007044",1,0.497359197162173
"S01007045",0,0
"S01007046",1,0.497359197162173
"S01007047",7,3.48151438013521
"S01007048",0,0
"S01007049",7,3.48151438013521
"S01007050",3,1.49207759148652
"S01007051",4,1.98943678864869
"S01007052",0,0
"S01007053",4,1.98943678864869
"S01007054",1,0.497359197162173
"S01007055",0,0
"S01007056",0,0
"S01007057",3,1.49207759148652
"S01007058",4,1.98943678864869
"S01007059",5,2.48679598581086
"S01007060",4,1.98943678864869
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.497359197162173
"S01007064",0,0
"S01007065",2,0.994718394324346
"S01007066",0,0
"S01007067",4,1.98943678864869
"S01007068",5,2.48679598581086
"S01007069",2,0.994718394324346
"S01007070",2,0.994718394324346
"S01007071",3,1.49207759148652
"S01007072",4,1.98943678864869
"S01007073",7,3.48151438013521
"S01007074",6,2.98415518297304
"S01007075",6,2.98415518297304
"S01007076",5,2.48679598581086
"S01007077",3,1.49207759148652
"S01007078",6,2.98415518297304
"S01007079",5,2.48679598581086
"S01007080",5,2.48679598581086
"S01007081",6,2.98415518297304
"S01007082",6,2.98415518297304
"S01007083",9,4.47623277445956
"S01007084",18,8.95246554891911
"S01007085",22,10.9419023375678
"S01007086",19,9.44982474608129
"S01007087",19,9.44982474608129
"S01007088",9,4.47623277445956
"S01007089",0,0
"S01007090",0,0
"S01007091",2,0.994718394324346
"S01007092",1,0.497359197162173
"S01007093",2,0.994718394324346
"S01007094",4,1.98943678864869
"S01007095",0,0
"S01007096",1,0.497359197162173
"S01007097",1,0.497359197162173
"S01007098",0,0
"S01007099",1,0.497359197162173
"S01007100",1,0.497359197162173
"S01007101",2,0.994718394324346
"S01007102",0,0
"S01007103",2,0.994718394324346
"S01007104",0,0
"S01007105",2,0.994718394324346
"S01007106",2,0.994718394324346
"S01007107",0,0
"S01007108",0,0
"S01007109",2,0.994718394324346
"S01007110",3,1.49207759148652
"S01007111",3,1.49207759148652
"S01007112",2,0.994718394324346
"S01007113",18,8.95246554891911
"S01007114",6,2.98415518297304
"S01007115",4,1.98943678864869
"S01007116",3,1.49207759148652
"S01007117",3,1.49207759148652
"S01007118",5,2.48679598581086
"S01007119",6,2.98415518297304
"S01007120",5,2.48679598581086
"S01007121",18,8.95246554891911
"S01007122",20,9.94718394324346
"S01007123",12,5.96831036594608
"S01007124",5,2.48679598581086
"S01007125",9,4.47623277445956
"S01007126",12,5.96831036594608
"S01007127",18,8.95246554891911
"S01007128",11,5.4709511687839
"S01007129",0,0
"S01007130",3,1.49207759148652
"S01007131",4,1.98943678864869
"S01007132",3,1.49207759148652
"S01007133",0,0
"S01007134",0,0
"S01007135",0,0
"S01007136",1,0.497359197162173
"S01007137",0,0
"S01007138",1,0.497359197162173
"S01007139",0,0
"S01007140",1,0.497359197162173
"S01007141",0,0
"S01007142",2,0.994718394324346
"S01007143",6,2.98415518297304
"S01007144",0,0
"S01007145",3,1.49207759148652
"S01007146",7,3.48151438013521
"S01007147",7,3.48151438013521
"S01007148",4,1.98943678864869
"S01007149",5,2.48679598581086
"S01007150",8,3.97887357729738
"S01007151",4,1.98943678864869
"S01007152",7,3.48151438013521
"S01007153",8,3.97887357729738
"S01007154",8,3.97887357729738
"S01007155",7,3.48151438013521
"S01007156",2,0.994718394324346
"S01007157",2,0.994718394324346
"S01007158",4,1.98943678864869
"S01007159",7,3.48151438013521
"S01007160",7,3.48151438013521
"S01007161",9,4.47623277445956
"S01007162",13,6.46566956310825
"S01007163",10,4.97359197162173
"S01007164",13,6.46566956310825
"S01007165",9,4.47623277445956
"S01007166",4,1.98943678864869
"S01007167",2,0.994718394324346
"S01007168",0,0
"S01007169",9,4.47623277445956
"S01007170",0,0
"S01007171",0,0
"S01007172",0,0
"S01007173",1,0.497359197162173
"S01007174",2,0.994718394324346
"S01007175",2,0.994718394324346
"S01007176",2,0.994718394324346
"S01007177",2,0.994718394324346
"S01007178",1,0.497359197162173
"S01007179",2,0.994718394324346
"S01007180",3,1.49207759148652
"S01007181",14,6.96302876027042
"S01007182",15,7.46038795743259
"S01007183",11,5.4709511687839
"S01007184",25,12.4339799290543
"S01007185",27,13.4286983233787
"S01007186",28,13.9260575205408
"S01007187",30,14.9207759148652
"S01007188",28,13.9260575205408
"S01007189",30,14.9207759148652
"S01007190",11,5.4709511687839
"S01007191",14,6.96302876027042
"S01007192",11,5.4709511687839
"S01007193",11,5.4709511687839
"S01007194",6,2.98415518297304
"S01007195",7,3.48151438013521
"S01007196",5,2.48679598581086
"S01007197",23,11.43926153473
"S01007198",18,8.95246554891911
"S01007199",10,4.97359197162173
"S01007200",6,2.98415518297304
"S01007201",3,1.49207759148652
"S01007202",3,1.49207759148652
"S01007203",1,0.497359197162173
"S01007204",0,0
"S01007205",0,0
"S01007206",2,0.994718394324346
"S01007207",1,0.497359197162173
"S01007208",20,9.94718394324346
"S01007209",22,10.9419023375678
"S01007210",18,8.95246554891911
"S01007211",21,10.4445431404056
"S01007212",21,10.4445431404056
"S01007213",19,9.44982474608129
"S01007214",22,10.9419023375678
"S01007215",21,10.4445431404056
"S01007216",9,4.47623277445956
"S01007217",9,4.47623277445956
"S01007218",5,2.48679598581086
"S01007219",5,2.48679598581086
"S01007220",4,1.98943678864869
"S01007221",3,1.49207759148652
"S01007222",3,1.49207759148652
"S01007223",1,0.497359197162173
"S01007224",1,0.497359197162173
"S01007225",0,0
"S01007226",0,0
"S01007227",2,0.994718394324346
"S01007228",0,0
"S01007229",0,0
"S01007230",3,1.49207759148652
"S01007231",6,2.98415518297304
"S01007232",12,5.96831036594608
"S01007233",12,5.96831036594608
"S01007234",1,0.497359197162173
"S01007235",11,5.4709511687839
"S01007236",11,5.4709511687839
"S01007237",8,3.97887357729738
"S01007238",2,0.994718394324346
"S01007239",8,3.97887357729738
"S01007240",0,0
"S01007241",0,0
"S01007242",3,1.49207759148652
"S01007243",3,1.49207759148652
"S01007244",0,0
"S01007245",0,0
"S01007246",0,0
"S01007247",0,0
"S01007248",1,0.497359197162173
"S01007249",10,4.97359197162173
"S01007250",13,6.46566956310825
"S01007251",14,6.96302876027042
"S01007252",3,1.49207759148652
"S01007253",1,0.497359197162173
"S01007254",6,2.98415518297304
"S01007255",6,2.98415518297304
"S01007256",15,7.46038795743259
"S01007257",18,8.95246554891911
"S01007258",18,8.95246554891911
"S01007259",18,8.95246554891911
"S01007260",10,4.97359197162173
"S01007261",4,1.98943678864869
"S01007262",9,4.47623277445956
"S01007263",5,2.48679598581086
"S01007264",8,3.97887357729738
"S01007265",14,6.96302876027042
"S01007266",1,0.497359197162173
"S01007267",0,0
"S01007268",0,0
"S01007269",1,0.497359197162173
"S01007270",0,0
"S01007271",11,5.4709511687839
"S01007272",11,5.4709511687839
"S01007273",7,3.48151438013521
"S01007274",11,5.4709511687839
"S01007275",5,2.48679598581086
"S01007276",6,2.98415518297304
"S01007277",2,0.994718394324346
"S01007278",2,0.994718394324346
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",3,1.49207759148652
"S01007284",0,0
"S01007285",2,0.994718394324346
"S01007286",4,1.98943678864869
"S01007287",0,0
"S01007288",0,0
"S01007289",1,0.497359197162173
"S01007290",1,0.497359197162173
"S01007291",3,1.49207759148652
"S01007292",2,0.994718394324346
"S01007293",6,2.98415518297304
"S01007294",8,3.97887357729738
"S01007295",18,8.95246554891911
"S01007296",21,10.4445431404056
"S01007297",22,10.9419023375678
"S01007298",6,2.98415518297304
"S01007299",11,5.4709511687839
"S01007300",7,3.48151438013521
"S01007301",1,0.497359197162173
"S01007302",2,0.994718394324346
"S01007303",1,0.497359197162173
"S01007304",1,0.497359197162173
"S01007305",2,0.994718394324346
"S01007306",2,0.994718394324346
"S01007307",0,0
"S01007308",0,0
"S01007309",0,0
"S01007310",1,0.497359197162173
"S01007311",5,2.48679598581086
"S01007312",1,0.497359197162173
"S01007313",1,0.497359197162173
"S01007314",0,0
"S01007315",5,2.48679598581086
"S01007316",4,1.98943678864869
"S01007317",4,1.98943678864869
"S01007318",2,0.994718394324346
"S01007319",3,1.49207759148652
"S01007320",0,0
"S01007321",0,0
"S01007322",5,2.48679598581086
"S01007323",5,2.48679598581086
"S01007324",0,0
"S01007325",1,0.497359197162173
"S01007326",0,0
"S01007327",2,0.994718394324346
"S01007328",2,0.994718394324346
"S01007329",1,0.497359197162173
"S01007330",1,0.497359197162173
"S01007331",0,0
"S01007332",2,0.994718394324346
"S01007333",9,4.47623277445956
"S01007334",10,4.97359197162173
"S01007335",7,3.48151438013521
"S01007336",10,4.97359197162173
"S01007337",10,4.97359197162173
"S01007338",6,2.98415518297304
"S01007339",6,2.98415518297304
"S01007340",1,0.497359197162173
"S01007341",1,0.497359197162173
"S01007342",0,0
"S01007343",0,0
"S01007344",8,3.97887357729738
"S01007345",8,3.97887357729738
"S01007346",8,3.97887357729738
"S01007347",8,3.97887357729738
"S01007348",6,2.98415518297304
"S01007349",8,3.97887357729738
"S01007350",9,4.47623277445956
"S01007351",1,0.497359197162173
"S01007352",0,0
"S01007353",0,0
"S01007354",0,0
"S01007355",0,0
"S01007356",0,0
"S01007357",2,0.994718394324346
"S01007358",4,1.98943678864869
"S01007359",1,0.497359197162173
"S01007360",1,0.497359197162173
"S01007361",1,0.497359197162173
"S01007362",5,2.48679598581086
"S01007363",6,2.98415518297304
"S01007364",4,1.98943678864869
"S01007365",2,0.994718394324346
"S01007366",17,8.45510635175694
"S01007367",17,8.45510635175694
"S01007368",6,2.98415518297304
"S01007369",17,8.45510635175694
"S01007370",18,8.95246554891911
"S01007371",16,7.95774715459477
"S01007372",6,2.98415518297304
"S01007373",2,0.994718394324346
"S01007374",0,0
"S01007375",0,0
"S01007376",1,0.497359197162173
"S01007377",1,0.497359197162173
"S01007378",2,0.994718394324346
"S01007379",1,0.497359197162173
"S01007380",3,1.49207759148652
"S01007381",0,0
"S01007382",2,0.994718394324346
"S01007383",3,1.49207759148652
"S01007384",1,0.497359197162173
"S01007385",0,0
"S01007386",0,0
"S01007387",1,0.497359197162173
"S01007388",1,0.497359197162173
"S01007389",1,0.497359197162173
"S01007390",1,0.497359197162173
"S01007391",1,0.497359197162173
"S01007392",1,0.497359197162173
"S01007393",14,6.96302876027042
"S01007394",13,6.46566956310825
"S01007395",13,6.46566956310825
"S01007396",13,6.46566956310825
"S01007397",9,4.47623277445956
"S01007398",3,1.49207759148652
"S01007399",5,2.48679598581086
"S01007400",4,1.98943678864869
"S01007401",3,1.49207759148652
"S01007402",4,1.98943678864869
"S01007403",4,1.98943678864869
"S01007404",0,0
"S01007405",2,0.994718394324346
"S01007406",2,0.994718394324346
"S01007407",2,0.994718394324346
"S01007408",2,0.994718394324346
"S01007409",8,3.97887357729738
"S01007410",7,3.48151438013521
"S01007411",7,3.48151438013521
"S01007412",9,4.47623277445956
"S01007413",8,3.97887357729738
"S01007414",7,3.48151438013521
"S01007415",7,3.48151438013521
"S01007416",4,1.98943678864869
"S01007417",7,3.48151438013521
"S01007418",9,4.47623277445956
"S01007419",8,3.97887357729738
"S01007420",3,1.49207759148652
"S01007421",3,1.49207759148652
"S01007422",3,1.49207759148652
"S01007423",3,1.49207759148652
"S01007424",3,1.49207759148652
"S01007425",5,2.48679598581086
"S01007426",7,3.48151438013521
"S01007427",7,3.48151438013521
"S01007428",7,3.48151438013521
"S01007429",6,2.98415518297304
"S01007430",6,2.98415518297304
"S01007431",2,0.994718394324346
"S01007432",0,0
"S01007433",2,0.994718394324346
"S01007434",2,0.994718394324346
"S01007435",7,3.48151438013521
"S01007436",7,3.48151438013521
"S01007437",6,2.98415518297304
