"CODE","3000alcoholOn2012count","3000alcoholOn2012density"
"S01006612",12,0.424413181578388
"S01006613",5,0.176838825657661
"S01006614",4,0.141471060526129
"S01006615",4,0.141471060526129
"S01006616",4,0.141471060526129
"S01006617",4,0.141471060526129
"S01006618",4,0.141471060526129
"S01006619",4,0.141471060526129
"S01006620",5,0.176838825657661
"S01006621",5,0.176838825657661
"S01006622",5,0.176838825657661
"S01006623",128,4.52707393683613
"S01006624",210,7.42723067762178
"S01006625",203,7.17965632170106
"S01006626",206,7.28575961709565
"S01006627",206,7.28575961709565
"S01006628",211,7.46259844275331
"S01006629",207,7.32112738222719
"S01006630",199,7.03818526117493
"S01006631",198,7.0028174960434
"S01006632",200,7.07355302630646
"S01006633",196,6.93208196578033
"S01006634",199,7.03818526117493
"S01006635",200,7.07355302630646
"S01006636",195,6.8967142006488
"S01006637",213,7.53333397301638
"S01006638",214,7.56870173814791
"S01006639",215,7.60406950327944
"S01006640",212,7.49796620788485
"S01006641",212,7.49796620788485
"S01006642",215,7.60406950327944
"S01006643",214,7.56870173814791
"S01006644",212,7.49796620788485
"S01006645",217,7.67480503354251
"S01006646",217,7.67480503354251
"S01006647",216,7.63943726841098
"S01006648",216,7.63943726841098
"S01006649",217,7.67480503354251
"S01006650",216,7.63943726841098
"S01006651",216,7.63943726841098
"S01006652",216,7.63943726841098
"S01006653",216,7.63943726841098
"S01006654",216,7.63943726841098
"S01006655",217,7.67480503354251
"S01006656",217,7.67480503354251
"S01006657",216,7.63943726841098
"S01006658",215,7.60406950327944
"S01006659",215,7.60406950327944
"S01006660",210,7.42723067762178
"S01006661",215,7.60406950327944
"S01006662",209,7.39186291249025
"S01006663",211,7.46259844275331
"S01006664",215,7.60406950327944
"S01006665",214,7.56870173814791
"S01006666",182,6.43693325393888
"S01006667",207,7.32112738222719
"S01006668",209,7.39186291249025
"S01006669",207,7.32112738222719
"S01006670",211,7.46259844275331
"S01006671",80,2.82942121052258
"S01006672",193,6.82597867038573
"S01006673",171,6.04788783749202
"S01006674",162,5.72957795130823
"S01006675",141,4.98685488354605
"S01006676",109,3.85508639933702
"S01006677",203,7.17965632170106
"S01006678",35,1.23787177960363
"S01006679",33,1.16713624934057
"S01006680",32,1.13176848420903
"S01006681",10,0.353677651315323
"S01006682",158,5.5881068907821
"S01006683",199,7.03818526117493
"S01006684",79,2.79405344539105
"S01006685",22,0.778090832893711
"S01006686",27,0.954929658551372
"S01006687",31,1.0964007190775
"S01006688",145,5.12832594407218
"S01006689",196,6.93208196578033
"S01006690",168,5.94178454209743
"S01006691",213,7.53333397301638
"S01006692",206,7.28575961709565
"S01006693",63,2.22816920328654
"S01006694",93,3.2892021572325
"S01006695",170,6.01252007236049
"S01006696",129,4.56244170196767
"S01006697",159,5.62347465591364
"S01006698",118,4.17339628552081
"S01006699",196,6.93208196578033
"S01006700",206,7.28575961709565
"S01006701",12,0.424413181578388
"S01006702",15,0.530516476972984
"S01006703",15,0.530516476972984
"S01006704",12,0.424413181578388
"S01006705",17,0.601252007236049
"S01006706",31,1.0964007190775
"S01006707",78,2.75868568025952
"S01006708",9,0.318309886183791
"S01006709",8,0.282942121052258
"S01006710",4,0.141471060526129
"S01006711",5,0.176838825657661
"S01006712",9,0.318309886183791
"S01006713",11,0.389045416446855
"S01006714",46,1.62691719605049
"S01006715",15,0.530516476972984
"S01006716",34,1.2025040144721
"S01006717",17,0.601252007236049
"S01006718",53,1.87449155197121
"S01006719",4,0.141471060526129
"S01006720",5,0.176838825657661
"S01006721",6,0.212206590789194
"S01006722",13,0.45978094670992
"S01006723",10,0.353677651315323
"S01006724",7,0.247574355920726
"S01006725",7,0.247574355920726
"S01006726",13,0.45978094670992
"S01006727",9,0.318309886183791
"S01006728",6,0.212206590789194
"S01006729",17,0.601252007236049
"S01006730",6,0.212206590789194
"S01006731",4,0.141471060526129
"S01006732",2,0.0707355302630646
"S01006733",1,0.0353677651315323
"S01006734",0,0
"S01006735",1,0.0353677651315323
"S01006736",2,0.0707355302630646
"S01006737",1,0.0353677651315323
"S01006738",7,0.247574355920726
"S01006739",4,0.141471060526129
"S01006740",8,0.282942121052258
"S01006741",6,0.212206590789194
"S01006742",5,0.176838825657661
"S01006743",10,0.353677651315323
"S01006744",9,0.318309886183791
"S01006745",9,0.318309886183791
"S01006746",8,0.282942121052258
"S01006747",8,0.282942121052258
"S01006748",8,0.282942121052258
"S01006749",8,0.282942121052258
"S01006750",7,0.247574355920726
"S01006751",8,0.282942121052258
"S01006752",8,0.282942121052258
"S01006753",8,0.282942121052258
"S01006754",8,0.282942121052258
"S01006755",8,0.282942121052258
"S01006756",26,0.91956189341984
"S01006757",10,0.353677651315323
"S01006758",11,0.389045416446855
"S01006759",19,0.671987537499114
"S01006760",10,0.353677651315323
"S01006761",5,0.176838825657661
"S01006762",7,0.247574355920726
"S01006763",6,0.212206590789194
"S01006764",7,0.247574355920726
"S01006765",6,0.212206590789194
"S01006766",6,0.212206590789194
"S01006767",10,0.353677651315323
"S01006768",11,0.389045416446855
"S01006769",12,0.424413181578388
"S01006770",10,0.353677651315323
"S01006771",7,0.247574355920726
"S01006772",10,0.353677651315323
"S01006773",8,0.282942121052258
"S01006774",7,0.247574355920726
"S01006775",23,0.813458598025243
"S01006776",21,0.742723067762178
"S01006777",14,0.495148711841452
"S01006778",16,0.565884242104517
"S01006779",22,0.778090832893711
"S01006780",23,0.813458598025243
"S01006781",18,0.636619772367581
"S01006782",18,0.636619772367581
"S01006783",20,0.707355302630646
"S01006784",24,0.848826363156775
"S01006785",7,0.247574355920726
"S01006786",7,0.247574355920726
"S01006787",9,0.318309886183791
"S01006788",5,0.176838825657661
"S01006789",8,0.282942121052258
"S01006790",8,0.282942121052258
"S01006791",0,0
"S01006792",8,0.282942121052258
"S01006793",7,0.247574355920726
"S01006794",4,0.141471060526129
"S01006795",4,0.141471060526129
"S01006796",4,0.141471060526129
"S01006797",4,0.141471060526129
"S01006798",0,0
"S01006799",5,0.176838825657661
"S01006800",5,0.176838825657661
"S01006801",2,0.0707355302630646
"S01006802",1,0.0353677651315323
"S01006803",2,0.0707355302630646
"S01006804",2,0.0707355302630646
"S01006805",2,0.0707355302630646
"S01006806",0,0
"S01006807",1,0.0353677651315323
"S01006808",1,0.0353677651315323
"S01006809",1,0.0353677651315323
"S01006810",0,0
"S01006811",0,0
"S01006812",0,0
"S01006813",2,0.0707355302630646
"S01006814",2,0.0707355302630646
"S01006815",2,0.0707355302630646
"S01006816",2,0.0707355302630646
"S01006817",2,0.0707355302630646
"S01006818",0,0
"S01006819",0,0
"S01006820",3,0.106103295394597
"S01006821",3,0.106103295394597
"S01006822",1,0.0353677651315323
"S01006823",16,0.565884242104517
"S01006824",16,0.565884242104517
"S01006825",16,0.565884242104517
"S01006826",16,0.565884242104517
"S01006827",16,0.565884242104517
"S01006828",16,0.565884242104517
"S01006829",16,0.565884242104517
"S01006830",16,0.565884242104517
"S01006831",16,0.565884242104517
"S01006832",16,0.565884242104517
"S01006833",16,0.565884242104517
"S01006834",16,0.565884242104517
"S01006835",16,0.565884242104517
"S01006836",16,0.565884242104517
"S01006837",16,0.565884242104517
"S01006838",16,0.565884242104517
"S01006839",4,0.141471060526129
"S01006840",3,0.106103295394597
"S01006841",4,0.141471060526129
"S01006842",3,0.106103295394597
"S01006843",3,0.106103295394597
"S01006844",4,0.141471060526129
"S01006845",4,0.141471060526129
"S01006846",4,0.141471060526129
"S01006847",4,0.141471060526129
"S01006848",2,0.0707355302630646
"S01006849",2,0.0707355302630646
"S01006850",3,0.106103295394597
"S01006851",3,0.106103295394597
"S01006852",3,0.106103295394597
"S01006853",6,0.212206590789194
"S01006854",1,0.0353677651315323
"S01006855",1,0.0353677651315323
"S01006856",0,0
"S01006857",0,0
"S01006858",0,0
"S01006859",7,0.247574355920726
"S01006860",6,0.212206590789194
"S01006861",8,0.282942121052258
"S01006862",7,0.247574355920726
"S01006863",8,0.282942121052258
"S01006864",7,0.247574355920726
"S01006865",7,0.247574355920726
"S01006866",7,0.247574355920726
"S01006867",7,0.247574355920726
"S01006868",7,0.247574355920726
"S01006869",1,0.0353677651315323
"S01006870",1,0.0353677651315323
"S01006871",1,0.0353677651315323
"S01006872",6,0.212206590789194
"S01006873",2,0.0707355302630646
"S01006874",0,0
"S01006875",1,0.0353677651315323
"S01006876",0,0
"S01006877",1,0.0353677651315323
"S01006878",0,0
"S01006879",1,0.0353677651315323
"S01006880",0,0
"S01006881",0,0
"S01006882",2,0.0707355302630646
"S01006883",2,0.0707355302630646
"S01006884",2,0.0707355302630646
"S01006885",2,0.0707355302630646
"S01006886",0,0
"S01006887",2,0.0707355302630646
"S01006888",0,0
"S01006889",1,0.0353677651315323
"S01006890",1,0.0353677651315323
"S01006891",1,0.0353677651315323
"S01006892",1,0.0353677651315323
"S01006893",1,0.0353677651315323
"S01006894",12,0.424413181578388
"S01006895",12,0.424413181578388
"S01006896",12,0.424413181578388
"S01006897",12,0.424413181578388
"S01006898",12,0.424413181578388
"S01006899",12,0.424413181578388
"S01006900",12,0.424413181578388
"S01006901",12,0.424413181578388
"S01006902",12,0.424413181578388
"S01006903",12,0.424413181578388
"S01006904",12,0.424413181578388
"S01006905",12,0.424413181578388
"S01006906",12,0.424413181578388
"S01006907",12,0.424413181578388
"S01006908",12,0.424413181578388
"S01006909",12,0.424413181578388
"S01006910",1,0.0353677651315323
"S01006911",12,0.424413181578388
"S01006912",11,0.389045416446855
"S01006913",12,0.424413181578388
"S01006914",2,0.0707355302630646
"S01006915",0,0
"S01006916",0,0
"S01006917",0,0
"S01006918",0,0
"S01006919",0,0
"S01006920",0,0
"S01006921",0,0
"S01006922",0,0
"S01006923",0,0
"S01006924",1,0.0353677651315323
"S01006925",0,0
"S01006926",0,0
"S01006927",0,0
"S01006928",0,0
"S01006929",3,0.106103295394597
"S01006930",3,0.106103295394597
"S01006931",1,0.0353677651315323
"S01006932",3,0.106103295394597
"S01006933",3,0.106103295394597
"S01006934",3,0.106103295394597
"S01006935",3,0.106103295394597
"S01006936",3,0.106103295394597
"S01006937",3,0.106103295394597
"S01006938",3,0.106103295394597
"S01006939",3,0.106103295394597
"S01006940",3,0.106103295394597
"S01006941",3,0.106103295394597
"S01006942",3,0.106103295394597
"S01006943",3,0.106103295394597
"S01006944",3,0.106103295394597
"S01006945",3,0.106103295394597
"S01006946",2,0.0707355302630646
"S01006947",2,0.0707355302630646
"S01006948",2,0.0707355302630646
"S01006949",0,0
"S01006950",2,0.0707355302630646
"S01006951",2,0.0707355302630646
"S01006952",0,0
"S01006953",0,0
"S01006954",0,0
"S01006955",0,0
"S01006956",0,0
"S01006957",0,0
"S01006958",7,0.247574355920726
"S01006959",7,0.247574355920726
"S01006960",7,0.247574355920726
"S01006961",7,0.247574355920726
"S01006962",7,0.247574355920726
"S01006963",7,0.247574355920726
"S01006964",7,0.247574355920726
"S01006965",7,0.247574355920726
"S01006966",7,0.247574355920726
"S01006967",7,0.247574355920726
"S01006968",7,0.247574355920726
"S01006969",7,0.247574355920726
"S01006970",7,0.247574355920726
"S01006971",7,0.247574355920726
"S01006972",1,0.0353677651315323
"S01006973",1,0.0353677651315323
"S01006974",1,0.0353677651315323
"S01006975",0,0
"S01006976",0,0
"S01006977",7,0.247574355920726
"S01006978",0,0
"S01006979",0,0
"S01006980",0,0
"S01006981",0,0
"S01006982",0,0
"S01006983",0,0
"S01006984",0,0
"S01006985",4,0.141471060526129
"S01006986",4,0.141471060526129
"S01006987",4,0.141471060526129
"S01006988",4,0.141471060526129
"S01006989",1,0.0353677651315323
"S01006990",4,0.141471060526129
"S01006991",0,0
"S01006992",0,0
"S01006993",0,0
"S01006994",0,0
"S01006995",0,0
"S01006996",0,0
"S01006997",0,0
"S01006998",0,0
"S01006999",0,0
"S01007000",0,0
"S01007001",0,0
"S01007002",5,0.176838825657661
"S01007003",5,0.176838825657661
"S01007004",0,0
"S01007005",0,0
"S01007006",0,0
"S01007007",1,0.0353677651315323
"S01007008",5,0.176838825657661
"S01007009",5,0.176838825657661
"S01007010",5,0.176838825657661
"S01007011",5,0.176838825657661
"S01007012",5,0.176838825657661
"S01007013",4,0.141471060526129
"S01007014",4,0.141471060526129
"S01007015",1,0.0353677651315323
"S01007016",0,0
"S01007017",4,0.141471060526129
"S01007018",4,0.141471060526129
"S01007019",4,0.141471060526129
"S01007020",4,0.141471060526129
"S01007021",4,0.141471060526129
"S01007022",4,0.141471060526129
"S01007023",1,0.0353677651315323
"S01007024",0,0
"S01007025",1,0.0353677651315323
"S01007026",1,0.0353677651315323
"S01007027",0,0
"S01007028",0,0
"S01007029",3,0.106103295394597
"S01007030",3,0.106103295394597
"S01007031",3,0.106103295394597
"S01007032",13,0.45978094670992
"S01007033",12,0.424413181578388
"S01007034",13,0.45978094670992
"S01007035",12,0.424413181578388
"S01007036",12,0.424413181578388
"S01007037",13,0.45978094670992
"S01007038",13,0.45978094670992
"S01007039",13,0.45978094670992
"S01007040",13,0.45978094670992
"S01007041",13,0.45978094670992
"S01007042",0,0
"S01007043",0,0
"S01007044",1,0.0353677651315323
"S01007045",0,0
"S01007046",1,0.0353677651315323
"S01007047",5,0.176838825657661
"S01007048",0,0
"S01007049",5,0.176838825657661
"S01007050",1,0.0353677651315323
"S01007051",1,0.0353677651315323
"S01007052",1,0.0353677651315323
"S01007053",1,0.0353677651315323
"S01007054",2,0.0707355302630646
"S01007055",2,0.0707355302630646
"S01007056",1,0.0353677651315323
"S01007057",1,0.0353677651315323
"S01007058",2,0.0707355302630646
"S01007059",2,0.0707355302630646
"S01007060",2,0.0707355302630646
"S01007061",0,0
"S01007062",0,0
"S01007063",1,0.0353677651315323
"S01007064",2,0.0707355302630646
"S01007065",3,0.106103295394597
"S01007066",1,0.0353677651315323
"S01007067",3,0.106103295394597
"S01007068",3,0.106103295394597
"S01007069",0,0
"S01007070",0,0
"S01007071",1,0.0353677651315323
"S01007072",22,0.778090832893711
"S01007073",22,0.778090832893711
"S01007074",22,0.778090832893711
"S01007075",22,0.778090832893711
"S01007076",22,0.778090832893711
"S01007077",22,0.778090832893711
"S01007078",22,0.778090832893711
"S01007079",22,0.778090832893711
"S01007080",22,0.778090832893711
"S01007081",22,0.778090832893711
"S01007082",22,0.778090832893711
"S01007083",22,0.778090832893711
"S01007084",22,0.778090832893711
"S01007085",22,0.778090832893711
"S01007086",22,0.778090832893711
"S01007087",22,0.778090832893711
"S01007088",22,0.778090832893711
"S01007089",22,0.778090832893711
"S01007090",22,0.778090832893711
"S01007091",22,0.778090832893711
"S01007092",22,0.778090832893711
"S01007093",22,0.778090832893711
"S01007094",22,0.778090832893711
"S01007095",0,0
"S01007096",2,0.0707355302630646
"S01007097",22,0.778090832893711
"S01007098",22,0.778090832893711
"S01007099",1,0.0353677651315323
"S01007100",2,0.0707355302630646
"S01007101",0,0
"S01007102",1,0.0353677651315323
"S01007103",2,0.0707355302630646
"S01007104",0,0
"S01007105",2,0.0707355302630646
"S01007106",2,0.0707355302630646
"S01007107",0,0
"S01007108",3,0.106103295394597
"S01007109",5,0.176838825657661
"S01007110",2,0.0707355302630646
"S01007111",2,0.0707355302630646
"S01007112",14,0.495148711841452
"S01007113",14,0.495148711841452
"S01007114",14,0.495148711841452
"S01007115",15,0.530516476972984
"S01007116",15,0.530516476972984
"S01007117",14,0.495148711841452
"S01007118",16,0.565884242104517
"S01007119",16,0.565884242104517
"S01007120",16,0.565884242104517
"S01007121",14,0.495148711841452
"S01007122",15,0.530516476972984
"S01007123",16,0.565884242104517
"S01007124",15,0.530516476972984
"S01007125",16,0.565884242104517
"S01007126",16,0.565884242104517
"S01007127",14,0.495148711841452
"S01007128",16,0.565884242104517
"S01007129",3,0.106103295394597
"S01007130",4,0.141471060526129
"S01007131",6,0.212206590789194
"S01007132",6,0.212206590789194
"S01007133",8,0.282942121052258
"S01007134",0,0
"S01007135",0,0
"S01007136",0,0
"S01007137",5,0.176838825657661
"S01007138",2,0.0707355302630646
"S01007139",2,0.0707355302630646
"S01007140",1,0.0353677651315323
"S01007141",5,0.176838825657661
"S01007142",10,0.353677651315323
"S01007143",16,0.565884242104517
"S01007144",15,0.530516476972984
"S01007145",26,0.91956189341984
"S01007146",10,0.353677651315323
"S01007147",9,0.318309886183791
"S01007148",23,0.813458598025243
"S01007149",9,0.318309886183791
"S01007150",9,0.318309886183791
"S01007151",9,0.318309886183791
"S01007152",8,0.282942121052258
"S01007153",8,0.282942121052258
"S01007154",9,0.318309886183791
"S01007155",8,0.282942121052258
"S01007156",16,0.565884242104517
"S01007157",16,0.565884242104517
"S01007158",16,0.565884242104517
"S01007159",16,0.565884242104517
"S01007160",16,0.565884242104517
"S01007161",16,0.565884242104517
"S01007162",16,0.565884242104517
"S01007163",16,0.565884242104517
"S01007164",16,0.565884242104517
"S01007165",16,0.565884242104517
"S01007166",15,0.530516476972984
"S01007167",15,0.530516476972984
"S01007168",15,0.530516476972984
"S01007169",16,0.565884242104517
"S01007170",0,0
"S01007171",5,0.176838825657661
"S01007172",6,0.212206590789194
"S01007173",32,1.13176848420903
"S01007174",32,1.13176848420903
"S01007175",33,1.16713624934057
"S01007176",33,1.16713624934057
"S01007177",33,1.16713624934057
"S01007178",32,1.13176848420903
"S01007179",32,1.13176848420903
"S01007180",33,1.16713624934057
"S01007181",33,1.16713624934057
"S01007182",33,1.16713624934057
"S01007183",33,1.16713624934057
"S01007184",33,1.16713624934057
"S01007185",33,1.16713624934057
"S01007186",33,1.16713624934057
"S01007187",33,1.16713624934057
"S01007188",32,1.13176848420903
"S01007189",32,1.13176848420903
"S01007190",31,1.0964007190775
"S01007191",32,1.13176848420903
"S01007192",32,1.13176848420903
"S01007193",32,1.13176848420903
"S01007194",30,1.06103295394597
"S01007195",30,1.06103295394597
"S01007196",30,1.06103295394597
"S01007197",32,1.13176848420903
"S01007198",32,1.13176848420903
"S01007199",32,1.13176848420903
"S01007200",32,1.13176848420903
"S01007201",32,1.13176848420903
"S01007202",32,1.13176848420903
"S01007203",32,1.13176848420903
"S01007204",0,0
"S01007205",13,0.45978094670992
"S01007206",16,0.565884242104517
"S01007207",16,0.565884242104517
"S01007208",16,0.565884242104517
"S01007209",16,0.565884242104517
"S01007210",16,0.565884242104517
"S01007211",16,0.565884242104517
"S01007212",16,0.565884242104517
"S01007213",16,0.565884242104517
"S01007214",16,0.565884242104517
"S01007215",16,0.565884242104517
"S01007216",16,0.565884242104517
"S01007217",16,0.565884242104517
"S01007218",16,0.565884242104517
"S01007219",16,0.565884242104517
"S01007220",16,0.565884242104517
"S01007221",16,0.565884242104517
"S01007222",16,0.565884242104517
"S01007223",0,0
"S01007224",0,0
"S01007225",0,0
"S01007226",3,0.106103295394597
"S01007227",2,0.0707355302630646
"S01007228",0,0
"S01007229",13,0.45978094670992
"S01007230",13,0.45978094670992
"S01007231",13,0.45978094670992
"S01007232",13,0.45978094670992
"S01007233",13,0.45978094670992
"S01007234",13,0.45978094670992
"S01007235",13,0.45978094670992
"S01007236",13,0.45978094670992
"S01007237",13,0.45978094670992
"S01007238",13,0.45978094670992
"S01007239",13,0.45978094670992
"S01007240",0,0
"S01007241",3,0.106103295394597
"S01007242",3,0.106103295394597
"S01007243",3,0.106103295394597
"S01007244",23,0.813458598025243
"S01007245",22,0.778090832893711
"S01007246",13,0.45978094670992
"S01007247",1,0.0353677651315323
"S01007248",24,0.848826363156775
"S01007249",24,0.848826363156775
"S01007250",25,0.884194128288307
"S01007251",25,0.884194128288307
"S01007252",25,0.884194128288307
"S01007253",25,0.884194128288307
"S01007254",25,0.884194128288307
"S01007255",25,0.884194128288307
"S01007256",25,0.884194128288307
"S01007257",25,0.884194128288307
"S01007258",26,0.91956189341984
"S01007259",25,0.884194128288307
"S01007260",25,0.884194128288307
"S01007261",25,0.884194128288307
"S01007262",25,0.884194128288307
"S01007263",25,0.884194128288307
"S01007264",25,0.884194128288307
"S01007265",25,0.884194128288307
"S01007266",2,0.0707355302630646
"S01007267",2,0.0707355302630646
"S01007268",0,0
"S01007269",8,0.282942121052258
"S01007270",7,0.247574355920726
"S01007271",8,0.282942121052258
"S01007272",7,0.247574355920726
"S01007273",7,0.247574355920726
"S01007274",7,0.247574355920726
"S01007275",7,0.247574355920726
"S01007276",7,0.247574355920726
"S01007277",7,0.247574355920726
"S01007278",7,0.247574355920726
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",1,0.0353677651315323
"S01007284",0,0
"S01007285",3,0.106103295394597
"S01007286",8,0.282942121052258
"S01007287",3,0.106103295394597
"S01007288",1,0.0353677651315323
"S01007289",30,1.06103295394597
"S01007290",30,1.06103295394597
"S01007291",30,1.06103295394597
"S01007292",29,1.02566518881444
"S01007293",29,1.02566518881444
"S01007294",29,1.02566518881444
"S01007295",29,1.02566518881444
"S01007296",29,1.02566518881444
"S01007297",29,1.02566518881444
"S01007298",28,0.990297423682904
"S01007299",28,0.990297423682904
"S01007300",28,0.990297423682904
"S01007301",0,0
"S01007302",0,0
"S01007303",3,0.106103295394597
"S01007304",1,0.0353677651315323
"S01007305",0,0
"S01007306",2,0.0707355302630646
"S01007307",2,0.0707355302630646
"S01007308",2,0.0707355302630646
"S01007309",0,0
"S01007310",1,0.0353677651315323
"S01007311",4,0.141471060526129
"S01007312",0,0
"S01007313",0,0
"S01007314",0,0
"S01007315",4,0.141471060526129
"S01007316",4,0.141471060526129
"S01007317",4,0.141471060526129
"S01007318",4,0.141471060526129
"S01007319",3,0.106103295394597
"S01007320",0,0
"S01007321",0,0
"S01007322",4,0.141471060526129
"S01007323",4,0.141471060526129
"S01007324",0,0
"S01007325",0,0
"S01007326",0,0
"S01007327",1,0.0353677651315323
"S01007328",0,0
"S01007329",0,0
"S01007330",1,0.0353677651315323
"S01007331",1,0.0353677651315323
"S01007332",0,0
"S01007333",11,0.389045416446855
"S01007334",11,0.389045416446855
"S01007335",11,0.389045416446855
"S01007336",11,0.389045416446855
"S01007337",11,0.389045416446855
"S01007338",11,0.389045416446855
"S01007339",11,0.389045416446855
"S01007340",9,0.318309886183791
"S01007341",20,0.707355302630646
"S01007342",21,0.742723067762178
"S01007343",3,0.106103295394597
"S01007344",22,0.778090832893711
"S01007345",22,0.778090832893711
"S01007346",22,0.778090832893711
"S01007347",21,0.742723067762178
"S01007348",20,0.707355302630646
"S01007349",21,0.742723067762178
"S01007350",21,0.742723067762178
"S01007351",3,0.106103295394597
"S01007352",0,0
"S01007353",1,0.0353677651315323
"S01007354",1,0.0353677651315323
"S01007355",0,0
"S01007356",7,0.247574355920726
"S01007357",1,0.0353677651315323
"S01007358",1,0.0353677651315323
"S01007359",1,0.0353677651315323
"S01007360",8,0.282942121052258
"S01007361",19,0.671987537499114
"S01007362",21,0.742723067762178
"S01007363",20,0.707355302630646
"S01007364",21,0.742723067762178
"S01007365",21,0.742723067762178
"S01007366",20,0.707355302630646
"S01007367",20,0.707355302630646
"S01007368",21,0.742723067762178
"S01007369",20,0.707355302630646
"S01007370",20,0.707355302630646
"S01007371",20,0.707355302630646
"S01007372",19,0.671987537499114
"S01007373",11,0.389045416446855
"S01007374",4,0.141471060526129
"S01007375",6,0.212206590789194
"S01007376",2,0.0707355302630646
"S01007377",2,0.0707355302630646
"S01007378",0,0
"S01007379",0,0
"S01007380",0,0
"S01007381",2,0.0707355302630646
"S01007382",3,0.106103295394597
"S01007383",13,0.45978094670992
"S01007384",14,0.495148711841452
"S01007385",15,0.530516476972984
"S01007386",15,0.530516476972984
"S01007387",14,0.495148711841452
"S01007388",13,0.45978094670992
"S01007389",13,0.45978094670992
"S01007390",13,0.45978094670992
"S01007391",13,0.45978094670992
"S01007392",13,0.45978094670992
"S01007393",13,0.45978094670992
"S01007394",15,0.530516476972984
"S01007395",13,0.45978094670992
"S01007396",13,0.45978094670992
"S01007397",13,0.45978094670992
"S01007398",13,0.45978094670992
"S01007399",13,0.45978094670992
"S01007400",13,0.45978094670992
"S01007401",13,0.45978094670992
"S01007402",13,0.45978094670992
"S01007403",13,0.45978094670992
"S01007404",0,0
"S01007405",1,0.0353677651315323
"S01007406",1,0.0353677651315323
"S01007407",1,0.0353677651315323
"S01007408",1,0.0353677651315323
"S01007409",6,0.212206590789194
"S01007410",6,0.212206590789194
"S01007411",6,0.212206590789194
